Order ID,Order Date,Region,Product Category,Product Name,Sales,Quantity,Discount,Profit
1001,2024-01-01,North,Office Supplies,Laptop,399.49,8,0.23,213.64
1002,2024-01-08,South,Furniture,Desk,1040.73,5,0.02,156.52
1003,2024-01-15,East,Office Supplies,Desk,934.5,2,0.11,-84.75
1004,2024-01-22,North,Office Supplies,Chair,1258.13,5,0.03,-35.27
1005,2024-01-29,North,Office Supplies,Laptop,301.38,8,0.26,-81.14
1006,2024-02-05,South,Office Supplies,Pen,617.04,9,0.19,281.85
1007,2024-02-12,East,Furniture,Laptop,314.24,9,0.1,88.61
1008,2024-02-19,East,Furniture,Pen,1145.27,1,0.02,205.14
1009,2024-02-26,North,Office Supplies,Chair,666.48,9,0.09,444.54
1010,2024-03-04,West,Office Supplies,Printer,351.52,7,0.1,49.58
1011,2024-03-11,North,Furniture,Desk,873.17,9,0.22,146.23
1012,2024-03-18,North,Furniture,Chair,95.4,8,0.19,353.33
1013,2024-03-25,North,Furniture,Desk,1271.31,1,0.27,37.28
1014,2024-04-01,North,Technology,Printer,702.14,8,0.14,-53.81
1015,2024-04-08,South,Technology,Printer,622.97,8,0.04,73.85
1016,2024-04-15,East,Technology,Chair,1393.66,3,0.21,-3.27
1017,2024-04-22,South,Office Supplies,Printer,1104.54,1,0.23,457.82
1018,2024-04-29,South,Technology,Pen,523.48,8,0.17,384.87
1019,2024-05-06,South,Office Supplies,Printer,877.14,3,0.23,280.04
1020,2024-05-13,North,Office Supplies,Desk,805.21,3,0.15,422.88
